step	loss
49	0.2298816293478012
99	0.21269597113132477
149	0.19953471422195435
199	0.1918344795703888
249	0.18195196986198425
299	0.17851130664348602
349	0.1644473522901535
399	0.16925057768821716
449	0.16479678452014923
499	0.16134901344776154
549	0.15890705585479736
599	0.16079890727996826
649	0.15671269595623016
699	0.15499289333820343
749	0.14894899725914001
799	0.14744268357753754
849	0.1484682559967041
899	0.14921407401561737
949	0.14479444921016693
999	0.14370988309383392
1049	0.14793045818805695
1099	0.14564423263072968
1149	0.13669921457767487
1199	0.13651300966739655
1249	0.14109988510608673
1299	0.1347731202840805
1349	0.14199888706207275
1399	0.13333933055400848
1449	0.13527311384677887
1499	0.13920696079730988
1549	0.13959629833698273
1570	0.13786369562149048
